Strain,WP_003009310.1,WP_003009323.1,WP_003009327.1,WP_003009344.1,WP_003009356.1,WP_003009375.1,WP_003009380.1,WP_003009386.1,WP_003009407.1,WP_003009413.1,WP_003009428.1,WP_003009471.1,WP_003009473.1,WP_003009476.1,WP_003009503.1,WP_003009508.1,WP_003009523.1,WP_003009525.1,WP_003009529.1,WP_003009573.1,WP_003009580.1,WP_003009589.1,WP_003009621.1,WP_003009636.1,WP_003009665.1,WP_003009722.1,WP_003009741.1,WP_003009765.1,WP_003009776.1,WP_003009804.1,WP_003009812.1,WP_003009872.1,WP_003009876.1,WP_003009878.1,WP_003009880.1,WP_003009886.1,WP_003009905.1,WP_003009932.1,WP_003009939.1,WP_003009943.1,WP_003009949.1,WP_003009953.1,WP_036096920.1,WP_036096929.1,WP_036096931.1,WP_036096935.1,WP_036096936.1,WP_036096942.1,WP_036096945.1,WP_036096948.1,WP_036096962.1,WP_036096970.1,WP_036096972.1,WP_036096998.1,WP_036097005.1,WP_196221670.1,WP_230458349.1,target
200804418,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,11.746924698795182,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.394,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,47.64424083769634,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,33.33325670498084,0.0,62.00494638694639,0.0,80.79105084745763,80.25501910828025,54.3592,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
200901489,68.77067774086379,85.71382857142856,80.392,30.53198879551821,0.0,71.63775438596491,0.0,36.13442857142857,64.03777917981073,75.08277408637873,15.060337349397589,68.10029032258063,0.0,63.46129807692308,41.97311036789298,89.565,11.545151103565365,70.09630225080386,24.279670781893003,79.394,67.40457817109144,72.816,18.885696594427248,89.75596341463414,71.6084858044164,87.36,0.0,50.78500785340314,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.077,76.34417204301074,80.6896551724138,33.33325670498084,70.68373941368078,62.47058275058274,0.0,22.59885875706215,79.83008067940553,54.3592,81.11865034965035,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,80.597,0.0,28.21539419087137,72.18576158940397,70.942,76.344,37.798564593301435,0
201100516,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.091,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,45.288023560209425,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,33.33325670498084,0.0,62.47058275058274,0.0,81.07363276836159,80.67953503184714,54.61558632478632,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
201203348,68.43901661129568,85.23840000000001,80.719,31.372254901960783,0.0,0.0,0.0,36.13442857142857,64.03777917981073,75.08277408637873,14.90967469879518,67.7419605734767,85.24040464344942,62.25987980769231,63.88004013377926,89.275,11.545151103565365,69.45350482315112,24.279670781893003,79.091,67.25701474926254,71.845,19.194941176470586,8.780609756097562,27.76039116719243,87.36,0.0,50.262146596858635,78.2942764857881,37.73216356877323,70.871,0.0,73.29242236024844,0.0,74.82545454545453,17.562838709677422,80.6896551724138,25.67021072796935,0.0,62.00494638694639,0.0,22.59885875706215,0.0,54.53,27.972503496503496,69.61465335235377,39.62275471698113,0.0,0.0,86.07553417721519,37.313208955223885,76.8196334231806,28.21539419087137,71.52317880794702,70.419,75.26924731182795,36.124782296650714,0
201300035,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.394,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,47.64424083769634,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,29.118605363984678,0.0,62.47058275058274,0.0,80.79105084745763,80.25501910828025,54.3592,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
201401324,68.43901661129568,85.71382857142856,80.719,30.81257142857143,0.0,71.63775438596491,0.0,36.13442857142857,64.03777917981073,75.08277408637873,9.337466867469878,67.7419605734767,73.30005970149254,63.94225961538462,63.545471571906354,89.565,24.61813921901528,69.45346302250805,0.0,79.091,68.43648230088495,24.757601941747573,19.194941176470586,32.19551219512195,28.39079495268139,87.079,0.0,50.78500785340314,52.71343669250646,38.10441449814127,54.35444444444445,69.93227027027027,73.6023354037267,0.0,73.776,74.90991397849463,80.6896551724138,34.099923371647506,0.0,63.40306526806527,0.0,80.79105084745763,55.201509554140124,54.016666666666666,72.02797202797204,69.7572610556348,39.62275471698113,0.0,0.0,86.07553417721519,38.05985074626866,74.93214016172507,74.2734398340249,72.18576158940397,70.681,75.98567025089605,36.124782296650714,0
201401326,68.43901661129568,85.71382857142856,80.719,30.81257142857143,0.0,71.63775438596491,0.0,36.13442857142857,64.03777917981073,75.08277408637873,9.337466867469878,67.7419605734767,73.30005970149254,63.94225961538462,63.545471571906354,89.565,24.61813921901528,69.45346302250805,0.0,79.091,68.1411814159292,24.757601941747573,19.194941176470586,32.19551219512195,28.39079495268139,87.079,0.0,50.78500785340314,52.71343669250646,38.10441449814127,54.35444444444445,69.93227027027027,73.6023354037267,0.0,73.776,74.90991397849463,80.6896551724138,34.099923371647506,0.0,63.40306526806527,0.0,80.79105084745763,55.201509554140124,54.016666666666666,72.02797202797204,69.7572610556348,39.62275471698113,0.0,0.0,86.07553417721519,38.05985074626866,74.93214016172507,74.2734398340249,72.18576158940397,70.681,75.98567025089605,36.124782296650714,0
201401327,71.4289169435216,36.190285714285714,79.739,76.47019607843137,69.08621774193549,73.39199122807018,69.13,0.0,70.97838485804417,76.412,10.241132530120481,72.4010394265233,29.35272968490879,51.44205769230769,75.75266889632107,90.435,24.10873853989813,70.41821864951768,27.983925925925924,29.69692121212121,68.14135545722714,71.359,53.56052012383901,89.02460487804878,71.6084858044164,15.449640449438204,0.0,50.785591623036645,78.55293281653746,38.47611895910781,71.471,66.55389527027027,75.77675776397514,0.0,76.92328671328671,74.90991397849463,79.31023448275863,75.09603448275863,70.03213680781758,63.17011888111888,63.540261946902646,23.729084745762716,41.188968152866245,72.13710085470085,78.322,73.324,0.0,0.0,0.0,27.088688607594936,79.104,73.04552021563343,29.87507053941909,71.52296026490068,71.99,53.763297491039424,69.37837320574162,0
201401328,68.43901661129568,85.71382857142856,80.719,30.81257142857143,0.0,71.63775438596491,0.0,36.13442857142857,64.03777917981073,75.08277408637873,9.337466867469878,67.7419605734767,73.30005970149254,63.94225961538462,63.545471571906354,89.565,24.61813921901528,69.13154662379421,0.0,79.091,68.43648230088495,24.757601941747573,19.194941176470586,32.19551219512195,28.39079495268139,87.079,0.0,50.78500785340314,52.71343669250646,38.10441449814127,54.35444444444445,69.93227027027027,73.6023354037267,0.0,73.776,74.90991397849463,80.6896551724138,34.099923371647506,0.0,63.40306526806527,0.0,80.79105084745763,55.201509554140124,54.016666666666666,72.02797202797204,69.7572610556348,39.62275471698113,0.0,0.0,86.07553417721519,38.05985074626866,74.93214016172507,74.2734398340249,72.18576158940397,70.681,75.98567025089605,36.124782296650714,0
201501067,68.77067774086379,85.71382857142856,80.392,30.53198879551821,0.0,71.63775438596491,0.0,36.13442857142857,64.03777917981073,75.08277408637873,15.060337349397589,68.10029032258063,0.0,63.46129807692308,41.97311036789298,89.565,11.545151103565365,70.09630225080386,24.279670781893003,79.394,67.40457817109144,72.816,18.885696594427248,89.75596341463414,71.6084858044164,87.36,0.0,50.78500785340314,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.077,76.34417204301074,80.6896551724138,33.33325670498084,70.68373941368078,62.47058275058274,0.0,22.59885875706215,79.83008067940553,54.3592,81.11865034965035,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,80.597,0.0,28.21539419087137,72.18576158940397,70.942,76.344,37.798564593301435,0
201502613,68.43901661129568,85.23840000000001,80.719,31.372254901960783,0.0,72.22231578947368,0.0,36.13442857142857,64.03777917981073,75.08277408637873,14.90967469879518,67.7419605734767,85.24040464344942,62.25987980769231,63.88004013377926,89.275,11.545151103565365,70.09630225080386,24.279670781893003,79.091,34.21842182890855,71.845,19.194941176470586,8.780609756097562,27.76039116719243,87.36,0.0,50.78500785340314,78.2942764857881,37.73216356877323,70.871,69.93227027027027,73.29242236024844,0.0,74.47568181818181,75.62754838709677,80.6896551724138,33.33325670498084,0.0,62.00494638694639,0.0,22.59885875706215,81.315923566879,54.53,80.41976223776223,69.61465335235377,39.62275471698113,0.0,0.0,86.07553417721519,37.313208955223885,76.8196334231806,28.21539419087137,71.52317880794702,70.419,75.26924731182795,36.124782296650714,0
201600667,68.77067774086379,85.71382857142856,80.392,30.53198879551821,0.0,71.63775438596491,0.0,36.13442857142857,64.03777917981073,75.08277408637873,15.060337349397589,68.10029032258063,0.0,63.46129807692308,41.97311036789298,89.565,11.545151103565365,70.09630225080386,24.279670781893003,79.394,67.40457817109144,72.816,18.885696594427248,89.75596341463414,71.6084858044164,87.36,0.0,50.78500785340314,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.077,76.34417204301074,80.6896551724138,33.33325670498084,70.68373941368078,62.47058275058274,0.0,22.59885875706215,79.83008067940553,54.3592,81.11865034965035,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,80.597,0.0,28.21539419087137,72.18576158940397,70.942,76.344,37.798564593301435,0
201601010,68.77067774086379,85.71382857142856,80.392,30.53198879551821,0.0,71.63775438596491,0.0,36.13442857142857,64.03777917981073,75.08277408637873,15.060337349397589,68.10029032258063,0.0,63.46129807692308,41.97311036789298,89.565,11.545151103565365,70.09630225080386,24.279670781893003,79.394,67.40457817109144,72.816,18.885696594427248,89.75596341463414,71.6084858044164,87.36,0.0,50.78500785340314,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.077,76.34417204301074,80.6896551724138,33.33325670498084,70.68373941368078,62.47058275058274,0.0,22.59885875706215,79.83008067940553,54.3592,81.11865034965035,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,80.597,0.0,28.21539419087137,72.18576158940397,70.942,76.344,37.798564593301435,0
201601174,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.394,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,47.64424083769634,77.51930232558139,37.73216356877323,70.27,68.91916216216217,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,33.33325670498084,0.0,62.47058275058274,0.0,80.79105084745763,80.25501910828025,54.3592,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
201700037,67.10940199335548,85.71382857142856,80.392,32.21251540616246,0.0,73.97698245614035,0.0,37.3945,63.091886435331226,76.08010299003321,65.06032228915663,68.4587741935484,84.74299336650084,62.74084134615385,63.54497658862877,90.435,12.393967741935484,70.09630225080386,0.0,79.394,35.545952802359885,72.816,19.814386996904023,30.97602926829268,27.445305993690855,86.517,0.0,47.38228272251309,78.2942764857881,68.959,70.27,71.62177702702702,75.15491925465838,0.0,74.47552447552448,78.13623655913979,80.00044137931035,34.09954022988506,0.0,51.51535664335664,0.0,77.40122033898305,80.67932484076434,54.18769230769231,79.72021678321678,70.61389300998573,38.99395597484276,0.0,0.0,85.56981772151899,37.313208955223885,76.01101617250674,76.76341493775934,72.84817218543046,71.728,75.986,37.32052392344498,0
201700941,68.77067774086379,85.71382857142856,80.392,30.53198879551821,0.0,71.63775438596491,0.0,36.13442857142857,64.03777917981073,74.41821926910298,15.060337349397589,68.10029032258063,0.0,63.46129807692308,41.97311036789298,89.565,11.545151103565365,70.09630225080386,24.279670781893003,79.394,67.40457817109144,72.816,18.885696594427248,89.75596341463414,71.6084858044164,87.36,0.0,50.262146596858635,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.077,76.34417204301074,80.6896551724138,33.33325670498084,70.68373941368078,62.47058275058274,0.0,22.59885875706215,79.83008067940553,54.3592,81.11865034965035,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,80.597,0.0,28.21539419087137,72.18576158940397,70.942,76.344,37.798564593301435,0
201700955,68.77067774086379,85.71382857142856,80.392,30.53198879551821,0.0,71.63775438596491,0.0,36.13442857142857,64.03777917981073,75.08277408637873,15.060337349397589,68.10029032258063,0.0,63.46129807692308,41.97311036789298,89.565,11.545151103565365,70.09630225080386,24.279670781893003,79.394,67.40457817109144,72.816,18.885696594427248,89.75596341463414,71.6084858044164,87.36,0.0,50.78500785340314,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.077,76.34417204301074,80.6896551724138,33.33325670498084,70.68373941368078,62.47058275058274,0.0,22.59885875706215,79.83008067940553,54.3592,81.11865034965035,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,80.597,0.0,28.21539419087137,72.18576158940397,70.942,76.344,37.798564593301435,0
201800564,68.77067774086379,85.71382857142856,10.130666666666666,30.53198879551821,0.0,0.0,0.0,36.13442857142857,64.03777917981073,0.0,15.060337349397589,25.448387096774194,0.0,0.0,41.97311036789298,27.53641739130435,11.545151103565365,0.0,24.279670781893003,79.394,67.40457817109144,72.816,18.885696594427248,89.75596341463414,71.6084858044164,87.36,0.0,15.18324607329843,77.51930232558139,37.73216356877323,70.27,0.0,0.0,0.0,73.077,0.0,80.6896551724138,20.30676245210728,70.68373941368078,56.17700000000001,0.0,22.59885875706215,0.0,11.965740170940173,24.475720279720278,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,80.597,0.0,28.21539419087137,72.18576158940397,70.942,76.344,37.798564593301435,0
201800574,68.77067774086379,85.71382857142856,80.392,30.252563025210083,0.0,71.63775438596491,0.0,36.13442857142857,64.03777917981073,74.75099335548173,15.060337349397589,68.10029032258063,0.0,63.70177884615385,41.97311036789298,89.565,11.545151103565365,70.09630225080386,24.279670781893003,79.394,67.40457817109144,72.816,18.885696594427248,89.75596341463414,71.6084858044164,87.36,0.0,50.78500785340314,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.077,76.34417204301074,80.6896551724138,33.71659003831418,70.68373941368078,62.47058275058274,0.0,22.59885875706215,80.04206369426751,54.3592,81.11865034965035,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,80.597,0.0,28.21539419087137,72.18576158940397,70.942,76.344,37.798564593301435,0
201800707,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.394,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,47.64424083769634,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,33.33325670498084,0.0,62.47058275058274,0.0,80.79105084745763,80.25501910828025,54.3592,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
201800891,71.4289169435216,36.190285714285714,79.739,76.47019607843137,69.08621774193549,73.39199122807018,69.13,0.0,70.97838485804417,76.412,10.241132530120481,72.4010394265233,29.35272968490879,62.980810096153846,75.75266889632107,90.435,24.10873853989813,70.41821864951768,27.983925925925924,29.69692121212121,68.14135545722714,71.359,53.56052012383901,89.02460487804878,71.6084858044164,15.449640449438204,0.0,50.785591623036645,78.55293281653746,38.47611895910781,71.471,66.55389527027027,75.77675776397514,0.0,76.92328671328671,74.90991397849463,80.00044137931035,75.09603448275863,70.03213680781758,63.17011888111888,63.540261946902646,23.729084745762716,41.188968152866245,72.13710085470085,78.322,73.324,0.0,0.0,0.0,27.088688607594936,79.104,73.04552021563343,29.87507053941909,71.52296026490068,71.99,53.763297491039424,69.37837320574162,0
201801160,68.43901661129568,85.23840000000001,80.719,31.372254901960783,0.0,72.22231578947368,0.0,36.13442857142857,64.03777917981073,75.08277408637873,14.90967469879518,67.7419605734767,85.24040464344942,62.25987980769231,63.88004013377926,89.275,11.545151103565365,70.09630225080386,24.279670781893003,79.091,67.25701474926254,71.845,19.194941176470586,8.780609756097562,27.76039116719243,87.36,0.0,50.78500785340314,78.2942764857881,37.73216356877323,70.871,69.93227027027027,73.29242236024844,0.0,74.82545454545453,75.62754838709677,80.6896551724138,33.33325670498084,0.0,62.00494638694639,0.0,22.59885875706215,81.315923566879,54.53,80.41976223776223,69.61465335235377,39.62275471698113,0.0,0.0,86.07553417721519,37.313208955223885,76.8196334231806,28.21539419087137,71.52317880794702,70.419,75.26924731182795,36.124782296650714,0
201801161,68.43901661129568,85.23840000000001,80.719,31.372254901960783,0.0,72.22231578947368,0.0,36.13442857142857,64.03777917981073,75.08277408637873,14.90967469879518,67.7419605734767,85.24040464344942,62.25987980769231,63.88004013377926,89.275,11.545151103565365,70.09630225080386,24.279670781893003,79.091,67.25701474926254,71.845,19.194941176470586,8.780609756097562,27.76039116719243,87.36,0.0,50.78500785340314,78.2942764857881,37.73216356877323,70.871,69.93227027027027,73.29242236024844,0.0,74.82545454545453,75.62754838709677,80.6896551724138,33.33325670498084,0.0,62.00494638694639,0.0,22.59885875706215,81.315923566879,54.53,80.41976223776223,69.61465335235377,39.62275471698113,0.0,0.0,86.07553417721519,37.313208955223885,76.8196334231806,28.21539419087137,71.52317880794702,70.419,75.26924731182795,36.124782296650714,0
